user_id,created_at,assigned_at,slug,role,is_tutor,grade,gender,score,coursebookmark,institution_id
11e8b9a8af12a9da9baa81a56a7a2c52,1533002450,,challenge-beginners-2018,STUDENT,false,9,F,30,false,c661bac5f8539e92020b34d29ffdfcf5
3368657657ffe41e4f2d8eafd64b6004,1533002451,,challenge-beginners-2018,STUDENT,false,9,M,50,false,c661bac5f8539e92020b34d29ffdfcf5
7abda22d3661728fd4da151c13a0f406,1533002494,,challenge-beginners-2018,STUDENT,false,10,M,320,false,a536055d7cce9386c5fdfce64376b1f8
055cdb53cb7960354c681f8c10e70e54,1533002521,,challenge-beginners-2018,STUDENT,false,9,M,60,false,c11b644fb7f830d9c49f46de2efe3868
d72225b0a98f8368a350c2dbc103def9,1533002991,,challenge-beginners-2018,STUDENT,false,9,M,80,false,b6dc363d7c8da7b3b498eb2493fdf32d
c1a0e8338099fedba02632262257b4f2,1533003002,,challenge-beginners-2018,STUDENT,false,9,M,410,false,b6dc363d7c8da7b3b498eb2493fdf32d
737c1b53738a60eadfd980941cc5f9ff,1533003017,,challenge-beginners-2018,STUDENT,false,9,M,210,false,b6dc363d7c8da7b3b498eb2493fdf32d
c16a66979ddcfe75167ed233fb8fdc50,1533003024,,challenge-beginners-2018,STUDENT,false,9,M,390,false,5cc00bdbb81144210e629474d294fe0d
f4d3d231aa1be562493d9d50e8e7a050,1533003071,,challenge-beginners-2018,STUDENT,false,10,,410,false,b068afad2f4b5348544efcc31580c8cf
fb7a6ed92578fe491fa0c9934dbb8187,1533003073,,challenge-beginners-2018,STUDENT,false,10,,70,false,b068afad2f4b5348544efcc31580c8cf
77e14f43d2a0fe8ef935afc0446e7de8,1533003078,,challenge-beginners-2018,STUDENT,false,10,,170,false,b068afad2f4b5348544efcc31580c8cf
b69a550a02b7f98d7d4927c69ad1e200,1533003081,,challenge-beginners-2018,TEACHER,false,,F,340,false,b068afad2f4b5348544efcc31580c8cf
7a0d227e142af845448cd80cf9b8d74c,1533002905,1533139363,challenge-beginners-2018,STUDENT,false,7,O,410,false,2782832c22a3bafe67550e54b14c9659
d2027c4a997b69156c28009695c22da4,1533003081,,challenge-beginners-2018,STUDENT,false,9,M,410,false,5cc00bdbb81144210e629474d294fe0d
e9063de8954f04e2ee4f494368438dc5,1533003083,,challenge-beginners-2018,STUDENT,false,10,,140,false,b068afad2f4b5348544efcc31580c8cf
7b07a2434ab1c238ca78c793705d530a,1533003084,,challenge-beginners-2018,STUDENT,false,10,,220,false,b068afad2f4b5348544efcc31580c8cf
f52ef32db2ae3e7fee9553426c7a8693,1533003084,,challenge-beginners-2018,STUDENT,false,10,,290,false,b068afad2f4b5348544efcc31580c8cf
1384a31d06dedda9d316a21332e0e731,1533003086,,challenge-beginners-2018,STUDENT,false,10,,100,false,b068afad2f4b5348544efcc31580c8cf
5e5f28e54a39dcc50fde87b1dea11783,1533003088,,challenge-beginners-2018,STUDENT,false,10,,200,false,b068afad2f4b5348544efcc31580c8cf
56fd0a0a4c9753f8e13ccb07ee40baf5,1533003088,,challenge-beginners-2018,STUDENT,false,10,F,0,false,b068afad2f4b5348544efcc31580c8cf
eac8822a22097616b70aa98be5c76e85,1533003090,,challenge-beginners-2018,STUDENT,false,10,,40,false,b068afad2f4b5348544efcc31580c8cf
5c94ff05a4c63c79809bce7e341457d8,1533003091,,challenge-beginners-2018,STUDENT,false,10,,100,false,b068afad2f4b5348544efcc31580c8cf
1206ba09d163bc2d751974bb5177421c,1533003496,,challenge-beginners-2018,STUDENT,false,10,M,79,false,226935b15e9c99fb2bb64f112ccbc012
1a13a85f7a9a156b81c785fe3c2f9c1e,1533003523,,challenge-beginners-2018,STUDENT,false,11,,180,false,ad75b6be6eff4f181eade6e6e8f384dd
57b03ae84e29667a503c62fbfa9d16c7,1533003551,,challenge-beginners-2018,STUDENT,false,9,M,90,false,d30133e5ee0260b1924d9b31efec99eb
3a1b895a5af3d35d6fc7cacd8df8fd40,1533003562,,challenge-beginners-2018,STUDENT,false,9,F,72,false,d30133e5ee0260b1924d9b31efec99eb
1d50a63d882cbc6dbeb2eaffbb1925b8,1533003581,,challenge-beginners-2018,STUDENT,false,7,M,0,false,656a4beed9a67fcd48e179642950abbf
464b316bec27eaa1240ade9f8f2d8d09,1533003625,,challenge-beginners-2018,STUDENT,false,10,F,59,false,b068afad2f4b5348544efcc31580c8cf
f70c90b423648451c2798e85cd6a1193,1533004229,,challenge-beginners-2018,STUDENT,false,9,M,10,false,eddc3388e4d0c5a9f0288e4ceaef47eb
d1087a9e07cce1d85bf587bed785d17a,1533004274,,challenge-beginners-2018,STUDENT,false,9,M,409,false,e4c8cb44463644287a76d46eb3cfc7c3
51c2466d288d499647374ef42ef4307f,1533004840,,challenge-beginners-2018,STUDENT,false,7,M,20,false,e9cfcea88cd4cf47d0360a58fa93d2e3
fc4acaaade367a9c921a801c31d77b40,1533005370,,challenge-beginners-2018,STUDENT,false,7,F,410,false,88a8e323330f69c83a1f526874a365ae
ba7042968eb1951946dc7e3f2e923d33,1533007035,1533007035,challenge-beginners-2018,STUDENT,false,10,M,130,false,1d5ae4fbd41ea0d23e55a7040e0926f1
718ab9b371550081e61e8ca613df9f88,1533006838,,challenge-beginners-2018,STUDENT,false,10,M,30,false,1356b0171dcdc6be82e56a70765c2d16
708449f5f7ae91780fb35ec7a0774b07,1533006859,,challenge-beginners-2018,STUDENT,false,5,,409,false,2782832c22a3bafe67550e54b14c9659
62e9998f9a8c410f13c840e6021c8be0,1533006944,,challenge-beginners-2018,STUDENT,false,8,F,410,false,f6f19e8238242bedaf8ea7d330acd3dc
5673a4b948a1abc7f19ecef32b2c0c24,1533007009,,challenge-beginners-2018,STUDENT,false,9,M,10,false,eddc3388e4d0c5a9f0288e4ceaef47eb
9d3c7ac4b7e48c24872ca0724bd57854,1533007035,1533007035,challenge-beginners-2018,STUDENT,false,10,M,340,false,1d5ae4fbd41ea0d23e55a7040e0926f1
87833091ab296ecf9fcabc7fc57a2740,1533007035,1533007035,challenge-beginners-2018,STUDENT,false,10,M,130,false,1d5ae4fbd41ea0d23e55a7040e0926f1
c5d0195da21126e1cef97f73e3498148,1533007035,1533007035,challenge-beginners-2018,STUDENT,false,10,M,199,false,1d5ae4fbd41ea0d23e55a7040e0926f1
506595117566576c59163b01aa2f1ad9,1533007035,1533007035,challenge-beginners-2018,STUDENT,false,10,M,79,false,1d5ae4fbd41ea0d23e55a7040e0926f1
a0f3f958e8def33d1ea206324a424f47,1533007035,1533007035,challenge-beginners-2018,STUDENT,false,10,M,110,false,1d5ae4fbd41ea0d23e55a7040e0926f1
fef9d650e60ef94f2301cef81cbc0cf4,1533007035,1533007035,challenge-beginners-2018,STUDENT,false,10,M,110,false,1d5ae4fbd41ea0d23e55a7040e0926f1
151a98e49510b40a7a11e8d0a17b5e9f,1533007658,,challenge-beginners-2018,STUDENT,false,10,F,279,false,b068afad2f4b5348544efcc31580c8cf
6af5ec6c831c8a64323ced486ec5d47f,1533007666,,challenge-beginners-2018,STUDENT,false,10,F,68,false,b068afad2f4b5348544efcc31580c8cf
ba527a5bca9ce1e0e7de0d779288030e,1533007684,,challenge-beginners-2018,TEACHER,false,,F,40,false,b068afad2f4b5348544efcc31580c8cf
038f2aefe0551fb7869f6641c477d262,1533007712,,challenge-beginners-2018,STUDENT,false,7,F,307,false,44ffe3efcf8e35722d904ce32e4c9843
3e453a331d5363d9fa4355d0f3699d8e,1533007717,,challenge-beginners-2018,STUDENT,false,10,F,10,false,b068afad2f4b5348544efcc31580c8cf
d3df2e75ea4ffb2074c73b31faad0370,1533007728,,challenge-beginners-2018,STUDENT,false,10,F,170,false,b068afad2f4b5348544efcc31580c8cf
f940c2e81c0ee19213adb09c6ff88c38,1533008037,1534431645,challenge-beginners-2018,STUDENT,false,9,M,57,false,e8aa8c84ca44adbbcab7e0c4f50ef055
82382b3eb707598c57de98c651bbd064,1533007769,,challenge-beginners-2018,STUDENT,false,10,F,220,false,b068afad2f4b5348544efcc31580c8cf
55e5b7a0c715b4aab7fb1a1d85493e95,1533008036,,challenge-beginners-2018,STUDENT,false,11,M,20,false,25f21b29f3161d1d3aa82e5630811fef
4ba2d05147badb73e7b7a41a4a20266e,1533008021,,challenge-beginners-2018,STUDENT,false,10,M,280,false,9b8cd006e064338a2865a27e1b890418
7498d3ed4e047b41cbd89a470ef2e830,1533007987,,challenge-beginners-2018,STUDENT,false,9,M,409,false,e4c8cb44463644287a76d46eb3cfc7c3
17681cbc83d3c35ed0b68c3125a91096,1533008006,,challenge-beginners-2018,STUDENT,false,9,M,410,false,e4c8cb44463644287a76d46eb3cfc7c3
671dcc77a6d130c25ab0d16886a871c8,1533008053,,challenge-beginners-2018,TEACHER,false,,,0,false,b8aa7eed1f90b34d81f7b47ec43505d1
050dd6667c6fb5340f46357a4bd77e02,1533008023,,challenge-beginners-2018,STUDENT,false,9,M,388,false,e4c8cb44463644287a76d46eb3cfc7c3
c2b214bc6629e6c2c6e6dd3e920025fb,1533008028,,challenge-beginners-2018,STUDENT,false,9,M,410,false,e4c8cb44463644287a76d46eb3cfc7c3
acfa83bdbc5c20f78a9a445b49dbb617,1533008043,,challenge-beginners-2018,STUDENT,false,10,F,30,false,9b8cd006e064338a2865a27e1b890418
4948ca66a948e81bdcd61b99fe3aa812,1533008059,,challenge-beginners-2018,STUDENT,false,10,M,210,false,9b8cd006e064338a2865a27e1b890418
07536cef8bf1233aae8c09ec58ab5e95,1533008263,,challenge-beginners-2018,STUDENT,false,7,F,60,false,44ffe3efcf8e35722d904ce32e4c9843
ac3a8893aeec11b2c5c98a00fb1832e4,1533008284,,challenge-beginners-2018,STUDENT,false,5,M,10,false,3e8fac6ee60765f7281c161a6d185838
be41635a6830f5cbf13ba7a66e1c8ce6,1533008292,,challenge-beginners-2018,STUDENT,false,10,F,110,false,b068afad2f4b5348544efcc31580c8cf
db400c053d92873bb334ebf77a61bde8,1533008340,,challenge-beginners-2018,STUDENT,false,7,F,380,false,44ffe3efcf8e35722d904ce32e4c9843
86e8f761bd2021471ec575c887f54a80,1533008353,,challenge-beginners-2018,STUDENT,false,11,,410,false,8e7c94d325f8d74eea231ee028d907a8
c8950fa29f2592815caeec29e2cee98b,1533008357,,challenge-beginners-2018,STUDENT,false,5,F,40,false,3e8fac6ee60765f7281c161a6d185838
31a16c7e782384b220f88f7b275d591c,1533008361,,challenge-beginners-2018,STUDENT,false,5,F,58,false,3e8fac6ee60765f7281c161a6d185838
6a0e44fb4f3e9b663d8cdbcd485897c4,1533008377,,challenge-beginners-2018,STUDENT,false,9,M,410,false,e4c8cb44463644287a76d46eb3cfc7c3
add53f8665170bb35a3861a563ad5e92,1533008380,,challenge-beginners-2018,STUDENT,false,10,M,0,false,0408eec8b0046bdb265007ced8fa6ed5
ccb1d73e280da1c654c5de4f79ad0179,1533008408,,challenge-beginners-2018,STUDENT,false,6,F,50,false,3e8fac6ee60765f7281c161a6d185838
96ba34c1d975315a8e8294d6eefbd50a,1533008611,,challenge-beginners-2018,STUDENT,false,9,M,409,false,e4c8cb44463644287a76d46eb3cfc7c3
fbce47d3556d51e893ad4ba09430ebd0,1533008576,,challenge-beginners-2018,STUDENT,false,5,F,60,false,3e8fac6ee60765f7281c161a6d185838
923ab79b0c67c8f4ee8d471dbef3012d,1533008640,,challenge-beginners-2018,STUDENT,false,7,F,48,false,44ffe3efcf8e35722d904ce32e4c9843
4f87d5b3f7ddf5a0524163b85bd790fe,1533008472,,challenge-beginners-2018,STUDENT,false,9,M,408,false,e4c8cb44463644287a76d46eb3cfc7c3
45090ac6fc51c6543737dc96d61bdd75,1533008476,,challenge-beginners-2018,STUDENT,false,7,F,20,false,44ffe3efcf8e35722d904ce32e4c9843
ba15ea3f8520e0a2dd4539b8ee051c2e,1533008480,,challenge-beginners-2018,STUDENT,false,10,F,0,false,9b8cd006e064338a2865a27e1b890418
0b72dda0640c09b9cfc9a594f390690a,1533008486,,challenge-beginners-2018,STUDENT,false,9,M,409,false,e4c8cb44463644287a76d46eb3cfc7c3
430cabf5687ccdfd4e5b9a88989addd0,1533008487,,challenge-beginners-2018,STUDENT,false,9,M,380,false,e4c8cb44463644287a76d46eb3cfc7c3
a5fe1a614457ecd76604eeca4e68e37e,1533008490,,challenge-beginners-2018,STUDENT,false,9,M,410,false,e4c8cb44463644287a76d46eb3cfc7c3
cf91cf42e43848d05b6da24c0ebe181c,1533008535,,challenge-beginners-2018,STUDENT,false,9,M,260,false,e4c8cb44463644287a76d46eb3cfc7c3
857179a2ea7b766808878742cd5fde6d,1533008502,,challenge-beginners-2018,STUDENT,false,9,M,410,false,e4c8cb44463644287a76d46eb3cfc7c3
2aa8931ea3ee8d89bc39d24d78c1ed52,1533008537,,challenge-beginners-2018,STUDENT,false,10,F,280,false,b068afad2f4b5348544efcc31580c8cf
1fc613a68043809d1e71509d87701a28,1533008556,,challenge-beginners-2018,STUDENT,false,9,M,359,false,e4c8cb44463644287a76d46eb3cfc7c3
b9b4807e89f90abdc45e1a5b029159a0,1533008571,,challenge-beginners-2018,STUDENT,false,9,M,409,false,e4c8cb44463644287a76d46eb3cfc7c3
98e1c6624431e20e0d534609d4b65f4a,1533008665,,challenge-beginners-2018,STUDENT,false,7,F,20,false,44ffe3efcf8e35722d904ce32e4c9843
cfa8e1977999d6b38848fd17b8a35cd0,1533008838,,challenge-beginners-2018,STUDENT,false,11,M,80,false,0fc9752f14bb631b809b392ccc43a871
0295e7fa7452d7da7d78735d99fbd4d0,1533008826,1533008826,challenge-beginners-2018,STUDENT,false,8,F,30,false,c661bac5f8539e92020b34d29ffdfcf5
5459a9de3e8371bb5a6339feaa66717a,1533008826,1533008826,challenge-beginners-2018,STUDENT,false,8,M,220,false,c661bac5f8539e92020b34d29ffdfcf5
797bc7ec8077ca941d2378a0c638e760,1533008826,1533008826,challenge-beginners-2018,STUDENT,false,8,F,57,false,c661bac5f8539e92020b34d29ffdfcf5
3b8d2d9c284d538635945fddf9ad4a8e,1533008826,1533008826,challenge-beginners-2018,STUDENT,false,8,F,138,false,c661bac5f8539e92020b34d29ffdfcf5
19f321e753dd83788277ad4221dfdc2f,1533008826,1533008826,challenge-beginners-2018,STUDENT,false,8,M,0,true,c661bac5f8539e92020b34d29ffdfcf5
6a61012bb5a302ad7b5cf35c040689c4,1533008826,1533008826,challenge-beginners-2018,STUDENT,false,8,F,80,false,c661bac5f8539e92020b34d29ffdfcf5
fd7b5bceb772bd9dfe069c90b59084eb,1533008826,1533008826,challenge-beginners-2018,STUDENT,false,8,F,119,false,c661bac5f8539e92020b34d29ffdfcf5
6d10052877a44a2870559fd739c54b8c,1533008826,1533008826,challenge-beginners-2018,STUDENT,false,8,M,50,false,c661bac5f8539e92020b34d29ffdfcf5
fe12f60edcb3087ff8c78a5915f51688,1533008826,1533008826,challenge-beginners-2018,STUDENT,false,8,M,149,false,c661bac5f8539e92020b34d29ffdfcf5
046ecb67c4e022ec95ea46af6d2829c9,1533008826,1533008826,challenge-beginners-2018,STUDENT,false,8,F,159,false,c661bac5f8539e92020b34d29ffdfcf5
f5ff0a47114c58023a623e5f8d274122,1533008826,1533008826,challenge-beginners-2018,STUDENT,false,8,M,146,false,c661bac5f8539e92020b34d29ffdfcf5
1ebe90c4bc26d0553c3a986b8a2d4d62,1533008826,1533008826,challenge-beginners-2018,STUDENT,false,8,M,38,false,c661bac5f8539e92020b34d29ffdfcf5
c4356513baec5300d264411b14559994,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,110,false,9b4d5d6b3b904db186de2052cec36fad
2d98d49811a7e296fc88db10d8329330,1533008970,1533008992,challenge-beginners-2018,STUDENT,false,10,M,90,false,9b4d5d6b3b904db186de2052cec36fad
b7736bd108d707b365da2c1cfdf9591b,1533009212,,challenge-beginners-2018,STUDENT,false,8,M,403,false,a536055d7cce9386c5fdfce64376b1f8
d0c17d9b5328ecefab0b98155c0817b3,1533008984,,challenge-beginners-2018,STUDENT,false,6,F,0,false,3e8fac6ee60765f7281c161a6d185838
2e3a675f692d5534126bc97ed81603db,1533008992,,challenge-beginners-2018,STUDENT,false,9,F,320,false,02120fb3f8f2197baed6ca62511d9911
2b0580b274a03105e130478f07f03493,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,0,true,9b4d5d6b3b904db186de2052cec36fad
43b44592c0df46c46643bda27106eaad,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,0,true,9b4d5d6b3b904db186de2052cec36fad
25b42144ea95b3c9b474b0f303d85c28,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,250,false,9b4d5d6b3b904db186de2052cec36fad
1a27be146fb90882146a6759dd5fd676,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,0,true,9b4d5d6b3b904db186de2052cec36fad
2f9a12c6c2fbcee427ab14903955fe57,1533007776,1533523499,challenge-beginners-2018,STUDENT,false,9,M,409,false,408061236b1e79c06da9b4d27e8b8689
4a622b13257719344134d1b02528ba16,1533004840,,challenge-beginners-2018,STUDENT,false,7,M,0,true,e9cfcea88cd4cf47d0360a58fa93d2e3
7e3f14f046eeba6030138ccee1c496d5,1533004840,,challenge-beginners-2018,STUDENT,false,7,M,0,true,e9cfcea88cd4cf47d0360a58fa93d2e3
8d667a06c6e071514ef2d2a5c87b43e7,1533004840,,challenge-beginners-2018,STUDENT,false,7,M,0,true,e9cfcea88cd4cf47d0360a58fa93d2e3
1d881fa0625cb0e21204aedc83093548,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,80,false,9b4d5d6b3b904db186de2052cec36fad
d3cca76e08142ad603fa057a5b2eb6a1,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,160,false,9b4d5d6b3b904db186de2052cec36fad
50e6b559ba7e1b286682151be6492ffa,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,50,false,9b4d5d6b3b904db186de2052cec36fad
e793490fc99bf52fd580894bad981fc6,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,130,false,9b4d5d6b3b904db186de2052cec36fad
74b461527cf45c12f19b6cf33098c991,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,150,false,9b4d5d6b3b904db186de2052cec36fad
f9f8ebd2694f887960fd63cfb9b78d1b,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,F,290,false,9b4d5d6b3b904db186de2052cec36fad
db4cedb597a814d32a613be580da96ef,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,20,false,9b4d5d6b3b904db186de2052cec36fad
199c3c83029b3d099331dc115f5c4000,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,170,false,9b4d5d6b3b904db186de2052cec36fad
15d5f3475fef07ff973e89502e20fbd6,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,410,false,9b4d5d6b3b904db186de2052cec36fad
3eb3be64bfc05e8f0f8acb1272492eec,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,40,false,9b4d5d6b3b904db186de2052cec36fad
b696bdf2f119874ccb821154c5231060,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,120,false,9b4d5d6b3b904db186de2052cec36fad
082d5d20992c2d34ea7bda6e0308d0f4,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,0,true,9b4d5d6b3b904db186de2052cec36fad
400bb7ad0cb10dc71266edcd3d877c4e,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,159,false,9b4d5d6b3b904db186de2052cec36fad
6b545c558e86ee461389cbb492e9fbe4,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,150,false,9b4d5d6b3b904db186de2052cec36fad
71b0766a2e7d5927ce658b458951c9d1,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,160,false,9b4d5d6b3b904db186de2052cec36fad
cc78a4d3fc07e59bf61c56b0aba82ef6,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,F,130,false,9b4d5d6b3b904db186de2052cec36fad
c9c71868e91f88c48eb854f70863f3da,1533009112,,challenge-beginners-2018,STUDENT,false,8,M,210,false,a536055d7cce9386c5fdfce64376b1f8
8f9f093587de83f3e281aa8b3d527809,1533009276,1533030847,challenge-beginners-2018,STUDENT,false,11,M,90,false,1d5ae4fbd41ea0d23e55a7040e0926f1
930952728d18960698eb6a3d3370e493,1533009288,,challenge-beginners-2018,STUDENT,false,8,M,0,false,a536055d7cce9386c5fdfce64376b1f8
fbd917fc4abdd308c649e1dc46cecef5,1533009352,,challenge-beginners-2018,STUDENT,false,8,M,409,false,a536055d7cce9386c5fdfce64376b1f8
d390bbb90e984fe16ab7c16ce0e9f0f1,1533009353,,challenge-beginners-2018,STUDENT,false,8,F,400,false,a536055d7cce9386c5fdfce64376b1f8
264338d9b50e77b76b816dbfe79c9065,1533009398,,challenge-beginners-2018,STUDENT,false,5,M,10,false,3e8fac6ee60765f7281c161a6d185838
6672c2727d61090056eb3fc32bbd9944,1533010241,,challenge-beginners-2018,STUDENT,false,7,F,98,false,44ffe3efcf8e35722d904ce32e4c9843
9d7b43bff03b37d8c215345c9d6403cc,1533010327,,challenge-beginners-2018,STUDENT,false,9,M,89,false,8228e53d325a736e9144287f069cd8e7
5073b94ee9cd979117a4ab52189ec821,1532911035,1532911035,challenge-beginners-2018,STUDENT,false,7,M,320,false,6997176385d9af5684ad0f8d828938ac
34a9d41a39762b4d6d1ebd3054c63d9c,1533010786,,challenge-beginners-2018,STUDENT,false,8,M,338,false,a536055d7cce9386c5fdfce64376b1f8
015857bfb52623e5dc8b8ee917c47e22,1533010786,,challenge-beginners-2018,STUDENT,false,10,F,90,false,b068afad2f4b5348544efcc31580c8cf
e32fada980701b14256496a09a421041,1533010792,,challenge-beginners-2018,STUDENT,false,7,F,80,false,44ffe3efcf8e35722d904ce32e4c9843
faa3a1cb7544097d8437191451e2c32b,1533010810,,challenge-beginners-2018,STUDENT,false,7,F,410,false,44ffe3efcf8e35722d904ce32e4c9843
ed974a9dc26333e232ea7d554f19d8a6,1533010822,,challenge-beginners-2018,STUDENT,false,11,M,30,false,d7f3d242c961a8ebe35852df3a00f844
9b4c50067f5f03bdd1d47da0375b061c,1533010628,1533037603,challenge-beginners-2018,STUDENT,false,9,M,410,false,b9978a1b4566d3025febff14a5aa2aa5
3d50b72152e1530058720717cc2a9993,1533010907,1533010907,challenge-beginners-2018,STUDENT,false,10,M,10,false,5c4355b5890615692bb3376a0953c437
73ac92ac0837e9fdb0ea0b9752369a56,1533011199,1533011230,challenge-beginners-2018,STUDENT,false,9,M,0,true,2dff049762cf068d01ba923b26509742
8389ae15f878814cc24ec6a28f8962b5,1533011212,1533011249,challenge-beginners-2018,STUDENT,false,10,M,369,false,4ebde5f788498703601fbda21938ded1
97ac5105cf1c814fceb589cf3b64b36e,1533011243,1533011249,challenge-beginners-2018,STUDENT,false,10,M,408,false,4ebde5f788498703601fbda21938ded1
6c5abdc3751100c47dff295d072d4a7a,1533011267,,challenge-beginners-2018,STUDENT,false,6,M,190,false,3e8fac6ee60765f7281c161a6d185838
05ca0e532a31dba86203c2b48b8f10ce,1533011759,,challenge-beginners-2018,STUDENT,false,6,M,257,false,198d3fc7fe88a8943282649b14b498e2
cc705648c1b124d719ecdf3d1c5cd551,1533011761,,challenge-beginners-2018,STUDENT,false,7,M,409,false,656a4beed9a67fcd48e179642950abbf
fdab2fa9c9f4692c6dcc97bedff6d846,1533011762,,challenge-beginners-2018,STUDENT,false,6,M,230,false,198d3fc7fe88a8943282649b14b498e2
8778cfe8e9eeb58a61cf696ab6e6ab6b,1533011767,,challenge-beginners-2018,STUDENT,false,9,F,60,false,eddc3388e4d0c5a9f0288e4ceaef47eb
be3f802c1e6a841909ddb8f4b78649f4,1533012158,1533099536,challenge-beginners-2018,STUDENT,false,12,F,90,false,5647300cbea65b84781ec5c297eea548
fb8ea1aedb55a52c79e91a7f98370b9c,1533012361,,challenge-beginners-2018,STUDENT,false,7,M,69,false,656a4beed9a67fcd48e179642950abbf
8c770b78110dcddf742ec6deab14fd77,1533012084,1534984239,challenge-beginners-2018,STUDENT,false,10,F,260,false,99b5bf39bdb6c3f50251ddc4d555da67
4648218e5d9efe259777bb261a73df6c,1533011785,1533099536,challenge-beginners-2018,STUDENT,false,12,M,400,false,5647300cbea65b84781ec5c297eea548
318caafc9adcb7eb8d763647a2958247,1533012319,,challenge-beginners-2018,STUDENT,false,9,M,90,false,47366eafdf146e684de8a17150f2f2aa
c92b505f21c4b6e5556056c876d6fe0a,1533011544,1534984308,challenge-beginners-2018,STUDENT,false,9,M,139,false,99b5bf39bdb6c3f50251ddc4d555da67
71cd51e5bec93742ca879a2c7dc6b40c,1533012417,,challenge-beginners-2018,STUDENT,false,9,M,200,false,02120fb3f8f2197baed6ca62511d9911
933a70a9f4230e4da25a317d6a533c80,1533012417,,challenge-beginners-2018,STUDENT,false,9,M,90,false,02120fb3f8f2197baed6ca62511d9911
953a7a0f1543cf2a43cbd8a0d27fe7b6,1533012957,,challenge-beginners-2018,STUDENT,false,7,M,20,false,656a4beed9a67fcd48e179642950abbf
