user_id,id,created_at,content,was_student,already_passed,post_type
342ad111107bbb1b833deb2cd827f776,270674,1535091277,"Hi Tan, have you tried doing something like you did in [this question](https://groklearning.com/view-submissions/40549228/challenge-beginners-2018/w2p2/7/)?",FALSE,FALSE,MESSAGE
342ad111107bbb1b833deb2cd827f776,270633,1535087068,"Hi, so I've been having trouble with this challenge. I've tried
print(line.count('i') + ""i's dotted."")  But it just comes up with an error. I was how I could make it print (number) i's dotted.",TRUE,FALSE,MESSAGE
0ec422a558d4ed75200a6bf3f3a95868,255935,1534289566,"Hi Cohua,

You are getting very close with the use of `str`.
When using the + operator to join two things, they must be the same type.
So 2 + 3 adds the 2 numbers but ""hello"" + ""world"" joins the 2 strings together.

In this case, you want to join 2 strings together for the `print`. One part is already a string, but you need to use `str` to convert the number into a string, then use the + to append the extra text.",FALSE,FALSE,MESSAGE
0ec422a558d4ed75200a6bf3f3a95868,255932,1534289164,Am I closer with adding str in front?  or does this happen on another line?,TRUE,FALSE,MESSAGE
0ec422a558d4ed75200a6bf3f3a95868,255928,1534288826,"Hi,

Almost there, `TEE` is a number you need to make it into a string before you can add it to another string. There is a function to do that.

PS. make sure you print the answer lines in the correct order.",FALSE,FALSE,MESSAGE
0ec422a558d4ed75200a6bf3f3a95868,255925,1534288562,"This solution looks right and when compared to the teachers solution the only thing missing is a comma after the variable ""TEE"" and ""EYE"" in the two print lines. There has been n instruction about where to put  a comma.
Thanks",TRUE,FALSE,MESSAGE
0c9041cbfdaf1f17bedd6d1adaeefee9,254618,1534213437,"Hi Tyler,

The `.count` method will count the number of occurrences of the entire string given to it, so `line.count('t,T')` will count the number of times it sees exactly `'t,T'` in `line`. Hint: you may need more than one call to `.count`. ;)",FALSE,FALSE,MESSAGE
0c9041cbfdaf1f17bedd6d1adaeefee9,254608,1534212403,"Hey,
I?€?m wondering why it won?€?t display how many upper and lower case T?€?s there are. Have I wrote something wrong in my code? Thanks",TRUE,FALSE,MESSAGE
0c9041cbfdaf1f17bedd6d1adaeefee9,254004,1534153299,See [this](https://groklearning.com/learn/challenge-beginners-2018/w2p2/5/) slide,FALSE,FALSE,MESSAGE
0c9041cbfdaf1f17bedd6d1adaeefee9,254000,1534153253,"No, I can't remember",TRUE,FALSE,MESSAGE
0c9041cbfdaf1f17bedd6d1adaeefee9,253979,1534152810,Yeah that is correct but `line.count()` returns an integer not a string so you need to convert it to a string.  Do you remember how to do that?,FALSE,FALSE,MESSAGE
0c9041cbfdaf1f17bedd6d1adaeefee9,253974,1534152711,"I'm not so sure how to combine two strings, I thought that you just use + to combine them.",TRUE,FALSE,MESSAGE
0c9041cbfdaf1f17bedd6d1adaeefee9,253968,1534152482,"Hi Tyler, you are trying to combine an integer and a string with the `+` command.  You should be combining two strings.  Do you know how to fix this?",FALSE,FALSE,MESSAGE
0c9041cbfdaf1f17bedd6d1adaeefee9,253955,1534152316,"Opps, I meant to say. I'm not really sure why my code isn't working.",TRUE,FALSE,MESSAGE
0c9041cbfdaf1f17bedd6d1adaeefee9,253952,1534152282,"Hey,
I'm not really why my code isn't working.",TRUE,FALSE,MESSAGE
27c237959da562ac3160193f36593501,254155,1534158487,Whenever I try to include a string within a print line with a letter counter (e.g. msg.count)  it says 'TypeError: unsupported operand type(s) for +: 'int' and 'str',TRUE,FALSE,MESSAGE
5dcc692db066fbf3aa39eb257fe07a3f,255762,1534243409,"Using str(), thank you, I figured it out.",TRUE,FALSE,MESSAGE
5dcc692db066fbf3aa39eb257fe07a3f,255752,1534243098,"The `a.count(""i"")` is a number, the `""i's dotted.""` is a string. you cannot add the two.
But you can change a number into a string, do you remember how to do that?",FALSE,FALSE,MESSAGE
5dcc692db066fbf3aa39eb257fe07a3f,255746,1534242878,"I've tried to add a + sign to add another part to the print(a.count(""i"")
What was supposed to happen was that it'd print how many i's there are and then ""i's dotted."" but it says there's an error, saying that the + sign has to be in a str or int   command.",TRUE,FALSE,MESSAGE
4cd7003cedf1ccf87dbe2888e37d548c,260147,1534556402,"Also take another look at the syntax on line 5, particularly int",FALSE,FALSE,MESSAGE
4cd7003cedf1ccf87dbe2888e37d548c,260146,1534556308,"Hi Alex,

Try applying the count function to your draw variable",FALSE,FALSE,MESSAGE
4cd7003cedf1ccf87dbe2888e37d548c,260142,1534555633,"Hello Grok Tutor,

Please may I have some help with this problem.  I have tried using the msg.count function coupled to the text but it is not working. I have adjusted the spacing, quotes and brackets but I just keep getting SyntaxErrors.

Please help, 
Alex",TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273265,1535276899,Thank you :) ;),TRUE,TRUE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273262,1535276867,"YAY! awesome work! It looks like you aced it :) 

Keep up the hard work, and congrats on finishing the problem! I really like your perseverance, you're awesome! :)",FALSE,TRUE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273250,1535276699,"can you spot anything that are numbers in your last line? :) It is the same as on line 2, you would need to use a `str()` to help Python print it out :)",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273244,1535276609,my last line has a type error what should I do?,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273234,1535276452,"You should try to use the `str()` with the brackets around the `line.count(""i"")` on Line 2 where you are trying to print it.",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273224,1535276313,so what should I do?,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273179,1535275587,"Remember that python cannot print `int`s directly. So you would have to use `str()` like you mentioned. 

For example, on Line 2, `line.count(""i"")` is an `int`, so you would have to use `str(line.count(""i""))` to allow python to `print` it",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273142,1535275182,what's  my TypeError?,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273130,1535275038,"so, the `line.count(""i"")` is the one that is a number, so you should put the `str()` around only that one! Give that a try, and see how you go :)",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273122,1535274946,no?,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273114,1535274895,That's right! But do you know which of the things you are `print`ing out is an `int`? :),FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273104,1535274776,I tried putting the str in,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273074,1535274548,That's okay! Can you please tell me what you are trying to do on Line 2? :),FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273063,1535274453,it gives me a type error,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273034,1535274112,yeah! let' try it :) do you see where `str()` would be helpful for this problem? :),FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273019,1535273937,str(,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273008,1535273779,Remember that python cannot print `int` directly. Do you remember how to convert an `int` to a `str`?,FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,273001,1535273701,"Hi Zara, Please give me a few seconds to read the problem and understand how you are approaching it ????",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272966,1535273160,what would the type error be,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272918,1535272430,"Hi Zara,

In your last line, you are adding an integer and a string. You cannot do that in Python. Perhaps you might want to convert the integer to a string first?

Cheers, Michael",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272911,1535272301,What' s the type error on my last line,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272864,1535271396,"You need to remove `str()` from these lines:

```
a = str(line.count(""t"" )) 
b = str(line.count(""T"" )) 
```

They are causing the number to turn into a string, so maths doesn't work on them anymore.",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272862,1535271364,"I took away the str and if it was: iiTt it came up as 2 i's dotted 11 t's crossed
then i put in int and it still didn't work",TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272837,1535270884,"Ah! I see the problem.

`a` and `b` are converted to strings in lines 3 & 4. Therefore, they are no longer numbers. You might want to remove `str()` from those lines and then things will work more normally.",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272820,1535270680,"It doesn't know what you want to do with `a+b`.

This would work better:

```
print(str(a+b) + "" t's crossed."")
```",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272807,1535270566,what's my syntax error?,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272766,1535270010,"Please see my comments above. The `.count()` command can only count one thing at a time. Your command is actually combining `""t"" + ""T""` and is therefore searching for `""tT""`. You will need to use two separate `.count()` commands.",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272750,1535269782,what's wrong with my line.count for t&T  it is not working,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272736,1535269584,"Hi Zara,

The brackets don't quite match. Try this:

```py3
print(str(line.count(""i"")) + ""i's"" + ""dotted."")
```

Also, the `.count()` command can only count one things at a time. Therefore, you will need two separate `.count()` commands for ""T"" and ""t"", and you will need to figure out how to combine the results.",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272724,1535269436,What's a typeError and what should I do?,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272688,1535268512,"Hi Zara, only just now had a look at your previous questions.

The 'syntax error' doesn't cause anything to happen - it just means the order of your brackets isn't right. To get ""the number of 'i's in a word"", it's written as:

``line.count(""i"")``

It's like ``print()`` and ``input()``. The part you care about has to be inside the brackets. Hope this helps!",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272593,1535265705,"Hi Zara,

It's looking good - you have the right idea. It's just where to put the ""i"", the ""t"", and where to put the brackets.

Check out [this page](https://groklearning.com/view-submissions/40559162/challenge-beginners-2018/w3p1/11/) for the syntax. Let me know if following that does not work.",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272579,1535265034,I am still really confused,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272335,1535255428,"You need to think carefully about the brackets in the `print` statements.

Indentation error occurs when you have a wrong number spaces at the start of a line.",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272332,1535255302,what's an IndentationError: and how do I fix it?,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272279,1535253680,"You had the `str(` in the correct place, you just needed to change the right bracket.",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272277,1535253629,"The right bracket for the `str()` is in the wrong place, it needs to be just after the `.count(..)`.",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272275,1535253571,how can I change it or what should I do?,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272273,1535253485,"No, its usually a syntax error because the brackets are wrong.",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272272,1535253391,are the bracket wrong  because there is a syntax error?,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272260,1535252972,thank you,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272258,1535252946,"The right bracket for the `str()` is in the wrong place, it needs to be just after the `.count(..)`. You need to convert only the number `line.count(""i"") ` to a string.",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272255,1535252816,I have put str in front but it still has syntax error did I do it wrong,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272243,1535251985,You are trying to to add a number to a string. You need to convert thh number into a string first. Can you remember the function to do that?,FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,272221,1535250425,I've tried using the brackets to seperate the words from the count  but it comes up with syntax error  how am I able to stop that?,TRUE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,265173,1534841689,"Hi Zara,

I see you've been working on the last question - you should try to finish that first, because doing the questions in order helps you to learn all the concepts that you need.

Also, switching between questions will get confusing quickly, so it will make it harder for you.

I'll give you one hint for now (then you can come back once you finish [*Title Tangle*](https://groklearning.com/view-submissions/40559162/challenge-beginners-2018/w3p1/9/#open-tutor-chat-thread)):

When using `count()`, everything in the brackets is joined together, then counted, [like in these notes](https://groklearning.com/view-submissions/40559162/challenge-beginners-2018/w3p1/11/) - you can see that if we count `'l'`, it gives 2, but if we count `'ll'`, it's looking for pairs of L's and only finds 1 match.",FALSE,FALSE,MESSAGE
b1585ccc5a55aa06df91018133dbe8fd,265117,1534839808,it always prints 0 for how many i's there are and t's it is really confusing me?,TRUE,FALSE,MESSAGE
2f96a3e7a041083f907d762946dae79d,253731,1534146204,"Hi Ruby, I'm going to have to go now, but before I do, I want you to have a look at your bracket usage in your print lines there.
Check exactly what is being counted, according to your brackets, and then what exactly is being printed.",FALSE,FALSE,MESSAGE
2f96a3e7a041083f907d762946dae79d,253720,1534145708,Let's take a look at your second line there..  tell me what your second line is intended to do.,FALSE,FALSE,MESSAGE
2f96a3e7a041083f907d762946dae79d,253704,1534145243,"HI Ruby, let me take a quick look at where you're at :)",FALSE,FALSE,MESSAGE
2f96a3e7a041083f907d762946dae79d,253694,1534145012,"Dear Tutor,
I am having trouble figuring out how to get this to work as I believe I have done everything said in the previous slides.",TRUE,FALSE,MESSAGE
18a2d13a17f99aae8736ded9db6c4842,266055,1534897038,"You will need to call `count()` separately -- one for each of T and t, just like you had separate `count()` commands for `i` and `t`.",FALSE,FALSE,MESSAGE
18a2d13a17f99aae8736ded9db6c4842,266048,1534896907,I have tried but it isn't working,TRUE,FALSE,MESSAGE
